District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,latitude,longitude,Duration_Default,Duration_Hours
3,Simpson,I-65,I-65,0.1,4.0,,2024-02-12 19:46:49,2024-02-13 03:02:01,36.640095,-86.570751,-361 days +17:59:11,-8646.013611111111
3,Simpson,KY-100,SCOTTSVILLE RD,16.5,16.5,Blocked due to flooding in the area.,2022-02-03 13:35:00,2022-02-03 22:20:01,36.707857,-86.459818,-32 days +18:55:01,-749.0830555555556
3,Simpson,KY-100,SCOTTSVILLE RD,16.5,16.5,Roadway blocked due to flooding. Updates as available.,2022-02-03 13:35:00,2022-02-07 17:58:00,36.707857,-86.459818,0 days 08:47:01,8.783611111111112
3,Warren,US-68,GLASGOW RD,27.0,27.3,Blocked due to flooding in the area.,2022-01-01 12:15:00,2022-01-01 12:16:00,37.030913,-86.128858,47 days 21:53:01,1149.8836111111111
4,Breckinridge,KY-1385,HORSLEY CHAPEL RD,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:04:44,2023-02-17 13:44:00,37.824695,-86.446126,15 days 03:17:17,363.28805555555556
4,Breckinridge,KY-2199,KY-2199,1.0,1.0,,2023-01-03 11:38:55,2023-01-03 18:18:00,37.794473,-86.155524,1 days 01:53:05,25.884722222222223
4,Breckinridge,KY-2199,KY-2199,1.0,1.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 11:38:55,2023-01-03 18:20:00,37.794473,-86.155524,45 days 02:07:05,1082.1180555555557
4,Breckinridge,KY-2199,KY-2199,1.0,1.1,Roadway blocked due to flooding. Updates as available.,2023-01-03 11:38:55,2023-01-04 13:32:00,37.794473,-86.155524,44 days 05:03:05,1061.0513888888888
4,Breckinridge,KY-2199,KY-2199,1.0,4.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:46:37,2023-02-17 13:44:00,37.794473,-86.155524,0 days 23:59:23,23.989722222222223
4,Breckinridge,KY-2199,KY-2199,1.0,3.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:46:37,2023-02-16 17:08:01,37.794473,-86.155524,0 days 21:19:24,21.323333333333334
4,Breckinridge,KY-2199,KY-2199,1.0,3.0,Both directions all lanes blocked. Seek alternate route.,2023-02-16 13:46:37,2023-02-16 16:42:00,37.794473,-86.155524,0 days 03:21:24,3.3566666666666665
4,Breckinridge,KY-2199,KY-2199,1.4,1.4,Roadway blocked due to flooding. Updates as available.,2022-02-17 21:00:00,2022-02-18 13:28:00,37.799336,-86.152662,363 days 19:42:00,8731.7
4,Breckinridge,KY-261,KY-261,15.0,16.0,Blocked due to high water. ,2023-02-16 12:06:06,2023-02-16 17:02:01,37.812909,-86.434991,1 days 01:39:54,25.665
4,Breckinridge,KY-261,KY-261,15.0,16.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 12:06:06,2023-02-21 08:08:00,37.812909,-86.434991,1 days 01:39:54,25.665
4,Breckinridge,KY-261,KY-261,15.0,16.0,ROAD CLOSED DUE TO FLODING,2023-02-17 10:59:50,2023-02-17 13:46:00,37.812909,-86.434991,-1 days +05:42:10,-18.29722222222222
4,Breckinridge,KY-261,KY-261,15.2,15.2,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 10:02:00,37.814128,-86.431861,410 days 08:06:01,9848.100277777778
4,Breckinridge,KY-261,KY-261,15.2,15.2,Roadway blocked due to flooding. Updates as available.,2022-02-03 12:00:00,2022-04-17 17:58:01,37.814128,-86.431861,379 days 01:46:00,9097.766666666666
4,Breckinridge,KY-261,KY-261,15.2,15.2,Blocked due to flooding in the area.,2022-02-22 13:14:00,2022-02-22 13:18:00,37.814128,-86.431861,360 days 00:32:00,8640.533333333333
4,Breckinridge,KY-261,KY-261,15.2,15.2,Road blocked due to flooding. Updates as available.,2022-02-22 13:14:00,2022-02-23 07:00:09,37.814128,-86.431861,-5 days +20:54:01,-99.09972222222223
4,Breckinridge,KY-261,KY-261,15.2,15.2,WATER OVER ROAD  BLOCKED,2022-04-12 09:53:00,2022-04-12 14:58:01,37.814128,-86.431861,266 days 23:19:01,6407.316944444445
4,Breckinridge,KY-261,KY-261,15.2,15.3,Roadway blocked due to flooding. Updates as available.,2023-01-03 11:36:28,2023-01-04 13:32:00,37.814135,-86.431866,0 days 06:55:32,6.9255555555555555
4,Breckinridge,KY-261,KY-261,15.2,15.2,Road is blocked due to flooding. Seek alternate route.,2023-03-03 13:10:32,2023-03-03 20:22:01,37.814135,-86.431866,-425 days +19:19:29,-10180.675277777778
4,Breckinridge,KY-261,KY-261,15.6,15.6,Roadway blocked due to flooding. Updates as available.,2022-03-07 10:35:00,2022-03-08 09:32:00,37.814967,-86.42523,-66 days +23:57:00,-1560.05
4,Breckinridge,KY-261,KY-261,15.6,15.6,Road blocked due to flooding. Updates as available.,2022-03-07 10:35:00,2022-03-07 16:02:01,37.814967,-86.42523,-66 days +23:09:01,-1560.8497222222222
4,Breckinridge,KY-261,KY-261,15.6,15.6,Blocked due to flooding in the area.,2022-03-07 10:35:00,2022-03-07 15:52:01,37.814967,-86.42523,-66 days +22:33:00,-1561.45
4,Breckinridge,KY-2779,NEW BETHEL RD,3.0,4.0,Roadway blocked due to high water. ,2023-02-16 12:38:34,2023-02-16 16:42:00,37.860042,-86.516264,-346 days +03:23:27,-8300.609166666667
4,Breckinridge,KY-2779,NEW BETHEL RD,3.0,4.0,Roadway blocked due to flooding Updates as available.,2023-02-16 12:38:34,2023-02-17 13:44:00,37.860042,-86.516264,-345 days +01:41:26,-8278.309444444445
4,Breckinridge,KY-2779,NEW BETHEL RD,3.0,4.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 11:11:05,2023-02-17 13:46:00,37.860042,-86.516264,-347 days +04:38:56,-8323.351111111111
4,Breckinridge,KY-2779,NEW BETHEL RD,3.4,3.4,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 08:30:01,37.864463,-86.513482,47 days 05:22:00,1133.3666666666666
4,Breckinridge,KY-2779,NEW BETHEL RD,3.4,3.4,Blocked due to flooding in the area.,2022-02-03 12:10:00,2022-02-03 22:22:01,37.864463,-86.513482,379 days 04:58:01,9100.966944444444
4,Breckinridge,KY-2779,NEW BETHEL RD,3.4,3.4,Roadway blocked due to flooding. Updates as available.,2022-02-03 12:10:00,2022-02-18 10:08:01,37.864463,-86.513482,14 days 22:02:01,358.0336111111111
4,Breckinridge,KY-2779,NEW BETHEL RD,3.4,3.4,Road is blocked due to flooding. Seek alternate route.,2023-03-03 13:10:32,2023-03-03 20:22:01,37.86447,-86.513487,-418 days +03:33:29,-10028.441944444445
4,Breckinridge,KY-333,KY-333,12.0,15.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 11:40:26,2023-01-04 13:32:00,37.801973,-86.213427,-357 days +05:31:35,-8562.47361111111
4,Breckinridge,KY-333,KY-333,15.0,16.0,Both directions all lanes blocked. Seek alternate route.,2023-02-16 13:46:59,2023-02-16 16:42:00,37.79953,-86.166045,-403 days +02:57:02,-9669.049444444445
4,Breckinridge,KY-333,KY-333,15.0,16.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:46:59,2023-02-17 13:46:00,37.79953,-86.166045,1 days 03:21:02,27.350555555555555
4,Breckinridge,KY-333,KY-333,15.0,16.0,ROAD IS CLOSED DUE TOM FLOODING,2023-02-17 11:01:48,2023-02-17 11:06:01,37.79953,-86.166045,-1 days +05:42:12,-18.296666666666667
4,Breckinridge,KY-333,KY-333,15.0,16.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 11:01:48,2023-02-17 13:46:00,37.79953,-86.166045,-410 days +02:22:12,-9837.63
4,Breckinridge,KY-629,TICK RIDGE RD,1.0,2.0,Blocked due to high water. ,2023-02-16 12:32:02,2023-02-16 16:42:00,37.634869,-86.624873,1 days 04:35:59,28.599722222222223
4,Breckinridge,KY-629,TICK RIDGE RD,1.0,2.0,Roadway blocked due to flooding Updates as available.,2023-02-16 12:32:02,2023-02-16 17:08:01,37.634869,-86.624873,0 days 04:11:58,4.1994444444444445
4,Breckinridge,KY-690,KY-690,8.0,9.0,Roadway blocked due to flooding Updates as available.,2023-02-16 12:33:35,2023-02-17 13:46:00,37.668216,-86.305319,-410 days +02:04:29,-9837.925277777778
4,Breckinridge,KY-690,KY-690,8.0,9.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 11:03:59,2023-02-17 13:46:00,37.668216,-86.305319,-410 days +02:20:01,-9837.666388888889
4,Breckinridge,KY-690,KY-690,16.0,17.0,Roadway blocked due to flooding Updates as available.,2023-02-16 12:33:35,2023-02-16 17:06:01,37.758341,-86.239998,-405 days +04:24:25,-9715.593055555555
4,Breckinridge,KY-690,KY-690,16.0,17.0,Blocked due to high water. ,2023-02-16 12:33:35,2023-02-16 16:42:00,37.758341,-86.239998,-401 days +04:38:26,-9619.359444444444
4,Breckinridge,KY-690,KY-690,16.0,17.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:01:35,2023-02-17 13:46:00,37.758341,-86.239998,-404 days +23:44:26,-9672.259444444444
4,Breckinridge,KY-690,KY-690,16.0,17.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 11:06:09,2023-02-17 13:46:00,37.758341,-86.239998,-346 days +03:13:51,-8300.769166666667
4,Breckinridge,KY-690,KY-690,16.6,16.6,Roadway blocked due to flooding. Updates as available.,2022-02-17 21:00:00,2022-02-18 10:08:01,37.766424,-86.237339,5 days 18:40:01,138.66694444444445
4,Breckinridge,KY-690,KY-690,16.6,16.6,Roadway blocked due to flooding. Updates as available.,2023-01-03 11:37:57,2023-01-03 18:32:00,37.766431,-86.237344,-301 days +21:32:03,-7202.465833333334
4,Breckinridge,KY-690,KY-690,16.6,16.7,Roadway blocked due to flooding. Updates as available.,2023-01-03 11:37:57,2023-01-04 09:12:01,37.766431,-86.237344,45 days 05:32:04,1085.5344444444445
4,Breckinridge,KY-690,KY-690,16.7,16.7,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 08:30:01,37.767756,-86.236821,411 days 08:10:01,9872.166944444445
4,Green,KY-1913,KY-1913,0.0,4.8,Road closed due to flooding.,2022-01-01 08:57:00,2022-01-01 09:08:00,37.188328,-85.396258,412 days 02:13:01,9890.216944444444
4,Green,KY-1913,KY-1913,0.0,4.8,Road closed due to flooding. Updates as available.,2022-01-01 08:57:00,2022-01-01 10:32:00,37.188328,-85.396258,412 days 02:15:01,9890.250277777777
4,Green,KY-1913,KY-1913,0.0,4.8,Road closed due to flooding. Updates as necessary.,2022-01-01 08:57:00,2022-01-01 09:44:01,37.188328,-85.396258,412 days 02:15:01,9890.250277777777
4,Hardin,KY-1868,NEW GLENDALE RD,0.0,6.6,Blocked due to flooding in the area.,2022-03-07 09:12:00,2022-03-07 15:50:01,37.533106,-85.944733,346 days 07:32:00,8311.533333333333
4,Hardin,KY-1868,NEW GLENDALE RD,0.0,6.6,Roadway blocked due to flooding. Updates as available.,2022-03-07 09:12:00,2022-03-08 14:20:00,37.533106,-85.944733,347 days 02:00:01,8330.000277777777
4,Hardin,KY-1868,NEW GLENDALE RD,0.0,6.6,Road blocked due to flooding. Updates as available.,2022-03-07 09:12:00,2022-03-07 16:02:01,37.533106,-85.944733,347 days 09:00:00,8337.0
4,Hart,KY-1140,RAIDER HOLLOW RD,3.0,3.1,,2024-01-25 05:18:46,2024-01-25 14:18:01,37.327451,-85.948591,-752 days +04:39:15,-18043.345833333333
4,Hart,KY-1140,RAIDER HOLLOW RD,7.0,8.0,FLOOD,2022-02-18 10:11:00,2022-02-18 14:22:00,37.378721,-85.986457,-46 days +06:35:01,-1097.4163888888888
4,Hart,KY-1140,RAIDER HOLLOW RD,7.0,8.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:08:05,2023-02-17 17:08:01,37.372891,-85.987556,15 days 22:21:56,382.36555555555555
4,Hart,KY-1140,RAIDER HOLLOW RD,7.0,7.1,Road blocked due to flooding. Updates as available.,2022-02-17 18:44:00,2022-02-18 10:12:01,37.373948,-85.987301,381 days 10:40:00,9154.666666666666
4,Hart,KY-2185,JOHNSON SPRINGS RD,4.0,4.0,Road is blocked due to flooding. Updates as available.,2022-01-09 13:09:00,2022-01-09 16:44:01,37.306609,-85.815477,40 days 01:15:00,961.25
4,Hart,KY-2185,JOHNSON SPRINGS RD,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:30:00,2022-01-11 17:12:01,37.306609,-85.815477,-9 days +20:02:00,-195.96666666666667
4,Hart,KY-2185,JOHNSON SPRINGS RD,4.0,4.0,WATER OVER RD,2022-01-09 14:32:00,2022-01-09 16:44:01,37.306609,-85.815477,-9 days +19:12:01,-196.79972222222221
4,Hart,KY-2785,HAMMONSVILLE JONESVILLE RD,1.0,2.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:39:06,2023-02-17 17:08:01,37.395966,-85.781466,-412 days +19:28:54,-9868.518333333333
4,Hart,KY-2785,HAMMONSVILLE JONESVILLE RD,1.0,2.0,Both directions all lanes blocked. Seek alternate route.,2023-02-16 13:39:06,2023-02-16 16:44:00,37.395966,-85.781466,-410 days +18:50:55,-9821.15138888889
4,Hart,KY-566,EVE HWY,3.0,3.0,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 13:24:00,37.320568,-85.714306,-1 days +06:36:00,-17.4
4,Hart,KY-566,EVE HWY,3.0,4.0,Both directions all lanes blocked,2023-02-16 13:46:37,2023-02-16 16:44:00,37.320576,-85.714311,-412 days +19:57:24,-9868.043333333333
4,Hart,KY-566,EVE HWY,3.0,4.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:46:37,2023-02-17 17:08:01,37.320576,-85.714311,-44 days +03:23:23,-1052.6102777777778
4,Hart,KY-571,LONOKE RD,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-02 14:38:04,37.170878,-85.812979,374 days 00:06:00,8976.1
4,Hart,KY-572,OIL FIELD RD,0.0,1.0,Road is blocked due to flooding,2022-01-02 14:40:00,2022-01-03 13:24:00,37.177172,-85.807477,-1 days +21:02:01,-2.966388888888889
4,Hart,KY-677,HISEVILLE PARK RD,0.0,0.0,Road closed due to flooding. Updates as available.,2022-01-04 07:00:00,2022-01-07 16:58:00,37.169649,-85.746238,5 days 03:38:00,123.63333333333334
4,Hart,KY-677,HISEVILLE PARK RD,0.0,0.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 14:30:00,2022-01-11 17:12:01,37.169649,-85.746238,42 days 03:28:00,1011.4666666666667
4,Hart,KY-677,HISEVILLE PARK RD,0.0,0.0,WATER OVER RD,2022-01-09 14:35:00,2022-01-09 16:46:01,37.169649,-85.746238,57 days 05:47:00,1373.7833333333333
4,Hart,KY-728,PRICEVILLE RD,11.0,12.0,Roadway blocked due to flooding. Updates as available.,2022-03-06 20:45:00,2022-03-08 14:20:00,37.378291,-85.998433,0 days 21:19:01,21.316944444444445
4,Larue,KY-222,GLENDALE RD,4.0,4.0,Road blocked due to flooding. Updates as available.,2022-02-22 15:35:00,2022-02-23 15:40:01,37.559037,-85.788348,13 days 00:39:01,312.6502777777778
4,Larue,KY-222,GLENDALE RD,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 07:45:00,2022-03-09 09:10:00,37.559037,-85.788348,346 days 09:01:00,8313.016666666666
4,Larue,KY-222,GLENDALE RD,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:09:20,2023-02-17 17:10:01,37.559044,-85.788352,7 days 21:40:41,189.67805555555555
4,Larue,KY-222,GLENDALE RD,4.0,5.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 11:12:53,2023-02-17 17:10:01,37.559044,-85.788352,-411 days +20:53:15,-9843.1125
4,Marion,KY-1157,KY-1157,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:12:42,2023-02-17 11:10:01,37.500578,-85.237647,-373 days +00:45:18,-8951.245
4,Marion,KY-208,KY-208,7.0,8.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:10:45,2023-02-17 11:12:01,37.515338,-85.260394,-378 days +05:11:16,-9066.812222222223
4,Marion,KY-412,E CALVARY RD,13.0,13.3,Roadway blocked due to flooding. Updates as available.,2023-02-16 17:11:40,2023-02-17 11:12:01,37.50853,-85.265979,36 days 16:14:21,880.2391666666666
4,Marion,KY-49,W MAIN ST,8.0,9.0,Both directions all lanes blocked. Seek alternate route.,2023-02-16 14:30:27,2023-02-16 16:44:00,37.494058,-85.149818,-44 days +02:39:33,-1053.3408333333334
4,Marion,KY-49,W MAIN ST,8.0,9.0,Roadway blocked due to flooding Updates as available.,2023-02-16 14:30:27,2023-02-17 11:12:01,37.494058,-85.149818,-37 days +18:35:33,-869.4075
4,Marion,KY-84,HOWARDSTOWN RD,1.0,4.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 11:10:24,2023-02-17 18:12:00,37.567628,-85.495684,-1 days +05:35:36,-18.406666666666666
4,Marion,KY-84,HOWARDSTOWN RD,2.0,3.0,ROADWAY IS BLOCKED DUE TO A ROCKSLIDE,2022-01-03 00:38:00,2022-01-03 09:58:01,37.557582,-85.472032,409 days 21:24:01,9837.400277777779
4,Marion,KY-84,HOWARDSTOWN RD,2.0,3.0,"One lane is passable but with crews working in the confined area, it will be blocked during removal. Motorists should use an alternate route until further notice.",2022-01-03 07:00:00,2022-01-03 16:46:01,37.557582,-85.472032,59 days 12:28:01,1428.4669444444444
4,Meade,KY-823,HARDESTY RAYMOND RD,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2023-03-03 13:12:38,2023-03-06 05:24:00,37.950349,-86.354103,74 days 01:33:22,1777.556111111111
4,Meade,KY-823,HARDESTY RAYMOND RD,0.1,1.0,Road is blocked due to flooding. Seek alternate route.,2023-03-03 13:12:38,2023-03-04 15:30:01,37.950349,-86.354103,-232 days +00:41:23,-5567.310277777778
4,Meade,KY-823,HARDESTY RAYMOND RD,1.0,3.8,FLOOD,2022-02-18 10:15:00,2022-02-18 14:24:00,37.934156,-86.319274,146 days 02:41:01,3506.683611111111
4,Taylor,KY-1913,COBURG RD,0.0,0.7,Road closed due to flooding.,2022-01-01 08:59:00,2022-01-01 09:08:00,37.19872,-85.350308,192 days 14:59:00,4622.983333333334
4,Taylor,KY-1913,COBURG RD,0.0,0.7,Road closed due to flooding. Updates as available.,2022-01-01 08:59:00,2022-01-01 10:32:00,37.19872,-85.350308,248 days 00:01:01,5952.016944444445
4,Taylor,KY-1913,COBURG RD,0.0,0.7,Road closed due to flooding. Updates as necessary.,2022-01-01 08:59:00,2022-01-01 09:44:01,37.19872,-85.350308,650 days 07:07:00,15607.116666666667
4,Taylor,KY-3211,RED FERN RD,0.8,5.3,Road closed due to flooding. Updates as available.,2022-01-02 09:00:00,2022-01-03 08:30:01,37.394681,-85.317826,649 days 08:20:00,15584.333333333334
4,Taylor,KY-76,KNIFLEY RD,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-01 09:34:00,2022-01-01 15:36:00,37.268859,-85.213153,729 days 08:26:01,17504.43361111111
4,Taylor,KY-76,KNIFLEY RD,0.0,1.0,Road closed due to flooding. Updates as necessary.,2022-01-01 09:34:00,2022-01-01 09:44:01,37.268859,-85.213153,59 days 01:12:01,1417.2002777777777
5,Bullitt,KY-2673,WEST BLUE LICK RD,2.0,2.2,Use alternate route. Roadway is blocked due to high water.,2023-01-03 06:05:44,2023-01-03 17:10:00,38.01855,-85.723811,-147 days +05:04:23,-3522.9269444444444
5,Bullitt,KY-2673,WEST BLUE LICK RD,2.0,2.2,Roadway blocked due to flooding. Updates as available.,2023-01-03 06:05:44,2023-01-11 09:06:00,38.01855,-85.723811,-64 days +18:22:16,-1517.628888888889
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,11.0,Road blocked due to flooding. Updates as available.,2022-01-01 18:00:00,2022-01-02 11:42:01,37.972921,-85.544101,231 days 05:34:00,5549.566666666667
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,10.0,WATER OVER THE ROAD,2022-01-09 09:27:00,2022-01-09 10:38:00,37.971916,-85.552671,489 days 21:57:02,11757.950555555555
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,11.7,Roadway blocked due to flooding. Updates as available.,2022-02-17 19:30:00,2022-02-20 17:58:00,37.973991,-85.537783,400 days 08:10:01,9608.166944444445
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,11.0,Roadway blocked due to flooding in the area. Updates as available.,2022-03-07 12:38:00,2022-03-07 18:04:01,37.972921,-85.544101,382 days 14:50:00,9182.833333333334
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,11.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 12:38:00,2022-03-07 20:22:00,37.972921,-85.544101,361 days 01:30:00,8665.5
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,11.0,Blocked due to flooding in the area.,2022-03-07 12:38:00,2022-03-07 16:14:01,37.972921,-85.544101,425 days 21:26:01,10221.433611111112
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,10.0,Both directions all lanes blocked. Seek alternate route.,2023-02-16 14:05:40,2023-02-16 16:46:00,37.975605,-85.560493,-98 days +18:46:20,-2333.2277777777776
5,Bullitt,KY-480,CEDAR GROVE RD,9.0,10.0,Roadway blocked due to flooding Updates as available.,2023-02-16 14:05:40,2023-02-24 14:50:01,37.975605,-85.560493,79 days 07:04:22,1903.0727777777777
5,Bullitt,KY-480,CEDAR GROVE RD,10.0,10.0,Road closed due to flooding. Updates as available.,2022-01-03 07:00:00,2022-01-03 08:06:08,37.972921,-85.544101,488 days 12:42:00,11724.7
5,Bullitt,KY-480,CEDAR GROVE RD,10.0,11.7,Roadway blocked due to flooding. Updates as available.,2022-02-03 20:07:00,2022-02-08 17:58:00,37.974125,-85.528903,633 days 08:37:00,15200.616666666667
5,Bullitt,KY-480,CEDAR GROVE RD,10.0,11.7,Road blocked due to flooding. Updates as available.,2022-02-03 20:07:00,2022-02-03 22:22:01,37.974125,-85.528903,357 days 09:33:00,8577.55
5,Bullitt,KY-480,CEDAR GROVE RD,10.0,11.0,Roadway blocked due to flooding. Updates as available.,2023-03-25 04:37:45,2023-03-25 09:26:01,37.972928,-85.544106,-35 days +10:52:15,-829.1291666666667
5,Bullitt,KY-480,CEDAR GROVE RD,10.1,10.2,Roadway blocked due to flooding. Updates as available.,2023-01-03 07:34:20,2023-01-11 09:06:00,37.972867,-85.542308,52 days 07:13:41,1255.2280555555556
5,Bullitt,KY-480,CEDAR GROVE RD,10.1,10.2,Both directions all lanes blocked at Woodsdale Road. Seek alternate route.,2023-01-03 07:34:20,2023-01-03 17:10:00,37.972867,-85.542308,22 days 18:57:40,546.9611111111111
5,Bullitt,KY-61,PRESTON HWY,9.4,9.5,Roadway blocked due to flooding Updates as available.,2023-02-16 14:05:48,2023-02-16 22:02:01,37.923208,-85.698754,-37 days +03:34:12,-884.43
5,Bullitt,KY-61,PRESTON HWY,9.4,9.5,Both directions all lanes blocked. Seek alternate route.,2023-02-16 14:05:48,2023-02-16 16:46:00,37.923208,-85.698754,-44 days +03:06:12,-1052.8966666666668
5,Bullitt,US-31E,BARDSTOWN RD,3.6,4.1,Northbound right lane blocked due to a sinkhole.,2022-03-02 17:27:00,2022-03-03 19:28:01,38.055962,-85.539963,306 days 23:45:00,7367.75
5,Franklin,I-64,I-64,51.0,51.0,,2023-05-16 14:40:36,2023-05-16 14:46:00,38.154529,-84.932209,-126 days +02:59:24,-3021.01
5,Franklin,I-64,I-64 NC,53.0,53.0,Westbound all lanes blocked.,2022-07-14 11:54:00,2022-07-14 13:54:01,38.158525,-84.896034,120 days 17:56:00,2897.9333333333334
5,Franklin,I-64,I-64 NC,53.0,53.0,ALL WESTBOUND LANES BLOCKED,2022-07-14 11:54:00,2022-07-14 12:56:01,38.158525,-84.896034,-141 days +06:04:00,-3377.9333333333334
5,Franklin,I-64,I-64 NC,55.0,55.0,Westbound both lanes blocked for cleanup from an earlier crash.,2022-07-12 19:30:00,2022-07-12 23:58:00,38.160085,-84.859988,-63 days +12:08:01,-1499.8663888888889
5,Franklin,KY-1005,DEVILS HOLLOW RD,1.8,1.9,ROADWAY WASHED OUT DUE TO FLOODING,2022-09-03 22:52:43,2022-09-06 09:00:01,38.212213,-84.979401,205 days 19:25:17,4939.421388888889
5,Franklin,KY-1211,TAYLOR AVE,0.1,0.8,Road blocked due to a rockslide in this location.,2023-10-13 08:12:05,2023-10-13 16:06:00,38.195889,-84.883499,-86 days +00:53:56,-2063.101111111111
5,Franklin,KY-1211,TAYLOR AVE,0.1,0.8,"Road blocked to all thru-traffic between US 127 (West Plaza Connector) and US 60 (""Louisville Hill"") due to a rockslide. Local access only.  Thru-traffic should seek an alternate route.",2023-10-13 08:12:05,2023-10-13 17:20:00,38.195889,-84.883499,-86 days +06:55:55,-2057.0680555555555
5,Franklin,KY-1211,TAYLOR AVE,0.2,0.6,Road blocked between Devils Hollow Rd and Benson Valley Rd due to a rockslide. Local access only. Thru-traffic must seek an alternate route.,2023-10-13 08:12:05,2024-03-07 22:00:01,38.197151,-84.884463,-84 days +09:55:56,-2006.0677777777778
5,Franklin,KY-1659,GLENNS CREEK RD,1.0,2.0,Road blocked due to a rockslide. Signed detour in operation.,2022-01-07 22:00:00,2022-03-01 10:46:01,38.16512,-84.853076,557 days 13:06:00,13381.1
5,Franklin,KY-1659,GLENNS CREEK RD,1.0,2.0,Road blocked between Glenns Creek Rd and and Harrod Carter Concrete. Detour in place.,2022-05-27 17:52:00,2022-08-20 23:34:00,38.165128,-84.853081,-146 days +17:56:00,-3486.0666666666666
5,Franklin,KY-1659,GLENNS CREEK RD,1.0,2.0,Both directions blocked between Glenns Creek Rd and and Harrod Carter Concrete. Motorists may detourvia KY 1681(Duncan Road) to U.S. 60 (Versailles Road) to  KY 676 (East-West Connector) .,2022-05-27 17:52:00,2022-11-01 00:28:00,38.165128,-84.853081,-96 days +22:58:00,-2281.0333333333333
5,Franklin,KY-1659,GLENNS CREEK RD,1.0,2.0,Road blocked between Glenns Creek Rd and and Harrod Carter Concrete. Detour in place.,2022-05-27 17:52:00,2022-08-09 11:10:07,38.16512,-84.853076,-99 days +21:20:01,-2354.666388888889
5,Jefferson,I-264,I-264,5.3,5.3,,2023-05-14 07:18:29,2023-05-14 07:24:02,38.205516,-85.827871,-445 days +04:39:31,-10675.341388888888
5,Jefferson,I-264,I-264,6.5,6.5,TRIMARC reports Disabled vehicle and Ponding water in the area.,2023-03-25 03:16:09,2023-03-25 03:40:01,38.18856,-85.82973,-74 days +15:21:52,-1760.6355555555556
5,Jefferson,I-264,I-264,6.5,6.5,May be viewed on camera CCTV_05_264_0065.,2023-03-25 03:16:09,2023-03-25 03:28:00,38.18856,-85.82973,-81 days +13:55:51,-1930.0691666666667
5,Jefferson,I-264,I-264,7.5,5.3,,2023-03-03 07:59:00,2023-03-03 14:08:00,38.185145,-85.812703,-32 days +14:51:00,-753.15
5,Jefferson,I-64,I-64,3.8,3.8,,2023-05-07 09:59:46,2023-05-07 10:04:01,38.260487,-85.768987,-124 days +07:12:14,-2968.7961111111113
5,Jefferson,I-64,I-64,19.6,19.7,,2022-11-11 08:41:06,2022-11-11 08:52:00,38.222243,-85.493266,60 days 08:58:54,1448.9816666666666
5,Jefferson,I-64,I-64 NC,11.4,11.4,May be viewed on CCTV_05_64_0114.,2023-05-06 18:51:57,2023-05-06 21:10:02,38.23593,-85.63867,-425 days +16:06:03,-10183.899166666666
5,Jefferson,I-64,I-64 NC,11.4,11.4,May be viewed on CCTV_05_64_0114,2023-05-06 18:51:57,2023-05-06 19:42:00,38.23593,-85.63867,-123 days +15:44:03,-2936.2658333333334
