District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,latitude,longitude,Duration_Default,Duration_Hours
8,Casey,KY-70,KY-70,13.0,14.0,Blocked due to flooding in the area.,2022-01-01 12:59:00,2022-01-02 12:42:01,37.29861,-84.96192,0 days 23:43:01,23.7169
8,Casey,KY-70X,KY-70X,0.0,2.0,Blocked due to flooding in the area.,2022-01-01 13:00:00,2022-01-02 12:44:01,37.312958,-84.957376,0 days 23:44:01,23.7336
8,Casey,US-127,US-127,16.0,18.0,Blocked due to flooding in the area.,2022-01-01 12:04:00,2022-01-02 12:42:01,37.344447,-84.89263,1 days 00:38:01,24.6336
8,Clinton,KY-350,KY-350,1.5,2.5,Roadway blocked in both directions. Seek alternate route.,2022-02-18 08:06:00,2022-02-25 17:58:01,36.695296,-85.107075,7 days 09:52:01,177.8669
8,Clinton,KY-350,KY-350,1.5,2.5,Blocked in both directions due to a culvert washing out in the area. Seek alternate route.,2022-02-18 08:06:00,2022-02-21 16:52:00,36.695296,-85.107075,3 days 08:46:00,80.7667
8,Lincoln,KY-328,KY-328 W,1.3,2.0,Road blocked due to flooding. Updates as available.,2022-08-10 19:33:34,2022-08-16 17:42:01,37.264654,-84.716133,5 days 22:08:27,142.1408
8,Pulaski,KY-1642,KY-1642,5.3,5.3,Roadway blocked due to flooding. Updates as available.,2023-02-16 21:02:31,2023-02-19 16:44:00,37.041026,-84.614464,2 days 19:41:29,67.6914
8,Pulaski,KY-1642,KY-1642,5.3,5.3,Roadway blocked due to flooding. ,2023-02-16 21:02:31,2023-02-18 15:32:00,37.041026,-84.614464,1 days 18:29:29,42.4914
8,Pulaski,KY-3260,KY-3260,0.0,1.0,Road closed due to flooding. Updates as available.,2022-01-01 12:41:00,2022-01-01 20:54:00,37.107886,-84.58937,0 days 08:13:00,8.2167
8,Pulaski,LN-9008,LOUIE B. NUNN CUMBERLAND EXPRESSWAY NC,86.0,86.0,Westbound all lanes blocked due to a mudeslide.,2022-02-03 22:07:00,2022-02-03 22:46:00,37.103094,-84.664936,0 days 00:39:00,0.65
8,Rockcastle,I-75,I-75,73.0,73.0,Northbound right lane blocked. Expect delays.,2022-08-06 17:00:00,2022-08-08 17:58:01,37.532258,-84.320022,2 days 00:58:01,48.9669
8,Rockcastle,KY-1329,LOWER RIVER RD,0.0,5.6,Road closed due to flooding. Updates as available.,2022-01-01 20:22:00,2022-01-02 10:58:00,37.229974,-84.239306,0 days 14:36:00,14.6
8,Rockcastle,KY-1329,LOWER RIVER RD,0.0,5.0,Blocked due to water over the road in the area.,2022-01-02 12:46:00,2022-01-03 12:52:00,37.232016,-84.243938,1 days 00:06:00,24.1
8,Rockcastle,KY-1329,LOWER RIVER RD,1.0,5.5,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:24:10,2023-02-18 08:08:01,37.232783,-84.258049,0 days 22:43:51,22.7308
8,Rockcastle,KY-1912,CLIMAX RD,0.0,3.0,Road closed due to flooding. Updates as available.,2022-01-01 20:23:00,2022-01-02 10:58:00,37.393957,-84.264974,0 days 14:35:00,14.5833
8,Rockcastle,KY-1912,CLIMAX RD,4.0,5.0,Road blocked due to flooding. Updates as available.,2022-08-10 20:31:20,2022-08-11 08:42:01,37.423615,-84.247247,0 days 12:10:41,12.1781
8,Rockcastle,KY-490,S UPPER RIVER RD,0.0,7.5,Road closed due to flooding. Updates as available.,2022-01-01 20:19:00,2022-01-02 10:58:00,37.288198,-84.192921,0 days 14:39:00,14.65
8,Rockcastle,KY-89,N UPPER RIVER RD,0.0,3.2,Road closed due to flooding. Updates as available.,2022-01-01 20:21:00,2022-01-02 10:58:00,37.311345,-84.153151,0 days 14:37:00,14.6167
9,Bath,KY-211,KY-211,5.0,6.0,Blocked due to flooding in the area.,2022-02-04 08:29:00,2022-02-04 16:56:00,38.103887,-83.623592,0 days 08:27:00,8.45
9,Bath,KY-211,KY-211,6.0,6.0,Roadway blocked due to flooding in the area. Updates as available.,2022-03-07 13:49:00,2022-03-07 18:06:01,38.110941,-83.623298,0 days 04:17:01,4.2836
9,Bath,KY-211,KY-211,6.0,6.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 13:49:00,2022-03-08 08:44:01,38.110941,-83.623298,0 days 18:55:01,18.9169
9,Bath,KY-211,KY-211,6.0,6.0,Blocked due to flooding in the area.,2022-03-07 13:49:00,2022-03-07 16:02:01,38.110941,-83.623298,0 days 02:13:01,2.2169
9,Bath,KY-211,KY-211,6.1,6.1,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:34:23,2023-02-17 16:28:01,38.112068,-83.622167,0 days 06:53:38,6.8939
9,Bath,KY-211,KY-211,6.1,6.1,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 09:36:55,2023-02-17 18:04:01,38.112068,-83.622167,0 days 08:27:06,8.4517
9,Bath,KY-211,KY-211,6.1,6.1,Reduced to one lane.,2023-02-17 09:36:55,2023-02-18 09:18:00,38.112068,-83.622167,0 days 23:41:05,23.6847
9,Boyd,KY-1654,KY-1654,0.0,0.0,Road closed due to flooding. Updates as available.,2022-01-01 10:14:00,2022-01-01 22:12:01,38.335163,-82.781761,0 days 11:58:01,11.9669
9,Boyd,KY-168,KY-168,2.0,3.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:24:13,2023-02-17 13:24:01,38.427526,-82.628099,0 days 23:59:48,23.9967
9,Boyd,KY-168,KY-168,2.0,3.0,Blocked due to high water.,2023-02-16 13:24:13,2023-02-16 16:48:01,38.427526,-82.628099,0 days 03:23:48,3.3967
9,Boyd,KY-168,KY-168,2.0,3.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:40:39,2023-02-17 13:26:01,38.427526,-82.628099,0 days 03:45:22,3.7561
9,Boyd,KY-5,KY-5,2.0,3.0,Blocked due to high water.,2023-02-16 13:19:26,2023-02-16 16:50:00,38.407786,-82.758245,0 days 03:30:34,3.5094
9,Boyd,KY-5,KY-5,2.0,3.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 13:19:26,2023-02-17 13:26:01,38.407786,-82.758245,1 days 00:06:35,24.1097
9,Boyd,KY-5,KY-5,2.3,8.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:37:18,2023-02-17 13:26:01,38.412032,-82.758367,0 days 03:48:43,3.8119
9,Boyd,KY-5,KY-5,2.9,2.9,roadway is blocked due to flooding,2022-02-04 05:39:00,2022-02-04 15:10:01,38.420599,-82.758289,0 days 09:31:01,9.5169
9,Boyd,KY-5,KY-5,5.0,6.0,Road closed due to flooding. Updates as available.,2022-01-01 20:25:00,2022-01-02 08:24:01,38.443195,-82.733021,0 days 11:59:01,11.9836
9,Boyd,KY-5,KY-5,8.0,9.0,Road closed due to flooding. Updates as available.,2022-01-01 20:28:00,2022-01-02 08:26:01,38.468394,-82.706475,0 days 11:58:01,11.9669
9,Boyd,KY-5,KY-5,8.0,9.0,Roadway blocked due to flooding. Updates as available.,2022-02-03 21:48:00,2022-02-04 05:40:01,38.468394,-82.706475,0 days 07:52:01,7.8669
9,Boyd,KY-5,KY-5,8.0,9.0,Road blcoked due to flooding. Updates as available.,2022-02-03 21:48:00,2022-02-03 22:24:01,38.468394,-82.706475,0 days 00:36:01,0.6003
9,Boyd,KY-5,KY-5,8.0,9.0,Blocked due to flooding in the area.,2022-07-31 12:13:00,2022-07-31 20:18:01,38.468394,-82.706475,0 days 08:05:01,8.0836
9,Boyd,KY-5,KY-5,8.0,9.0,Roadway blocked due to flooding. Updates as available.,2023-02-16 13:21:32,2023-02-16 20:30:00,38.462064,-82.70834,0 days 07:08:28,7.1411
9,Boyd,KY-5,KY-5,8.0,9.0,Blocked due to water over roadway. ,2023-02-16 13:21:32,2023-02-16 16:50:00,38.462064,-82.70834,0 days 03:28:28,3.4744
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 20:29:00,2022-01-01 21:28:01,38.413041,-82.67929,0 days 00:59:01,0.9836
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,Blocked due to flooding in the area.,2022-07-31 12:14:00,2022-07-31 20:18:01,38.413041,-82.67929,0 days 08:04:01,8.0669
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:23:00,2023-02-17 13:26:01,38.41489,-82.687696,1 days 00:03:01,24.0503
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,Blocked due to high water.,2023-02-16 13:23:00,2023-02-16 16:50:00,38.41489,-82.687696,0 days 03:27:00,3.45
9,Boyd,KY-538,SHOPES CRK,1.0,2.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:39:09,2023-02-17 13:24:01,38.41489,-82.687696,0 days 03:44:52,3.7478
9,Boyd,KY-773,BOLTS FRK,4.6,4.6,Bridge temporarily closed.  All thru-traffic should detour KY 3 and KY 854 through Garner and KY 1945 (Jacks Fork).,2022-03-14 15:28:00,2022-04-11 16:58:00,38.250766,-82.727477,28 days 01:30:00,673.5
9,Boyd,KY-854,KY-854,0.0,1.0,Road blcoked due to flooding. Updates as available.,2022-02-03 21:47:00,2022-02-03 22:24:01,38.342191,-82.780703,0 days 00:37:01,0.6169
9,Boyd,KY-854,KY-854,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-02-03 21:47:00,2022-02-04 05:40:01,38.342191,-82.780703,0 days 07:53:01,7.8836
9,Boyd,KY-854,KY-854,0.0,1.0,Blocked due to flooding in the area.,2022-02-04 08:33:00,2022-02-05 08:16:09,38.342191,-82.780703,0 days 23:43:09,23.7192
9,Boyd,KY-854,KY-854,0.9,1.0,Road closed due to flooding. Updates as available.,2022-01-01 10:08:00,2022-01-01 22:06:01,38.335916,-82.781264,0 days 11:58:01,11.9669
9,Boyd,KY-854,KY-854,1.0,1.0,roadway is blocked due to flooding,2022-02-04 05:48:00,2022-02-04 08:36:01,38.33515,-82.781384,0 days 02:48:01,2.8003
9,Boyd,KY-854,KY-854,1.0,1.0,Blocked due to flooding in the area.,2022-07-31 12:15:00,2022-07-31 20:18:01,38.33515,-82.781384,0 days 08:03:01,8.0503
9,Boyd,KY-854,KY-854,1.0,2.0,Blocked due to high water.,2023-02-16 13:25:50,2023-02-16 16:48:01,38.335158,-82.781388,0 days 03:22:11,3.3697
9,Boyd,KY-854,KY-854,1.0,2.0,Roadway blocked due to flooding Updates as available.,2023-02-16 13:25:50,2023-02-17 16:26:01,38.335158,-82.781388,1 days 03:00:11,27.0031
9,Boyd,KY-854,KY-854,1.0,1.0,Road blocked due to flooding.  Updates as available.,2023-02-16 16:30:36,2023-02-16 16:48:01,38.335158,-82.781388,0 days 00:17:25,0.2903
9,Boyd,KY-854,KY-854,1.0,2.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:42:07,2023-02-17 16:26:01,38.335158,-82.781388,0 days 06:43:54,6.7317
9,Boyd,KY-966,TRACE RD,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 20:31:00,2022-01-02 08:30:01,38.335759,-82.733373,0 days 11:59:01,11.9836
9,Boyd,US-23,US-23,19.7,19.8,"Northbound right lane and shoulder blocked due to a rock slide. Use caution, merge left after viaduct, expect delays.",2023-11-19 13:18:18,2023-11-19 14:44:01,38.486961,-82.660675,0 days 01:25:43,1.4286
9,Boyd,US-60,US-60 W,3.0,4.0,Blocked due to flooding in the area.,2022-07-31 12:15:00,2022-07-31 20:18:01,38.387357,-82.725635,0 days 08:03:01,8.0503
9,Carter,I-64,I-64,174.0,174.0,"EASTBOUND REST AREA CLOSED, DUE TO EARLIER CRASH, UNTIL FURTHER NOTICE",2022-05-04 07:49:00,2022-05-04 19:58:11,38.356415,-82.901138,0 days 12:09:11,12.1531
9,Carter,I-64,I-64,174.0,174.0,Eastbound Rest Area Closed,2022-05-04 07:50:00,2022-05-04 13:48:00,38.356415,-82.901138,0 days 05:58:00,5.9667
9,Carter,KY-1,KY-1,7.0,8.0,Roadway blocked due to flooding. Updates as available.,2022-02-24 21:00:00,2022-02-28 17:58:00,38.288702,-82.919309,3 days 20:58:00,92.9667
9,Carter,KY-1,KY-1,8.0,9.0,Road blocked due to flooding.  Updates as available.,2023-02-16 16:21:50,2023-02-16 19:32:00,38.295164,-82.923097,0 days 03:10:10,3.1694
9,Carter,KY-1,KY-1,8.9,8.9,Roadway blocked due to flooding in the area. Updates as available.,2022-03-07 13:49:00,2022-03-07 18:06:01,38.307712,-82.927199,0 days 04:17:01,4.2836
9,Carter,KY-1,KY-1,8.9,8.9,Roadway blocked due to flooding. Updates as available.,2022-03-07 13:49:00,2022-03-08 08:44:01,38.307712,-82.927199,0 days 18:55:01,18.9169
9,Carter,KY-1,KY-1,8.9,8.9,Blocked due to flooding in the area.,2022-03-07 13:49:00,2022-03-07 16:04:01,38.307712,-82.927199,0 days 02:15:01,2.2503
9,Carter,KY-1,KY-1,9.0,10.0,Road closed due to flooding. Updates as available.,2022-01-01 10:07:00,2022-01-01 22:06:01,38.315222,-82.931633,0 days 11:59:01,11.9836
9,Carter,KY-1,KY-1,9.0,10.0,Blocked due to flooding in the area.,2022-01-01 11:47:00,2022-01-02 10:18:02,38.315222,-82.931633,0 days 22:31:02,22.5172
9,Carter,KY-1654,KY-1654,1.0,1.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:43:30,2023-02-17 17:48:00,38.318163,-82.814921,0 days 08:04:30,8.075
9,Carter,KY-1654,KY-1654,3.3,3.6,roadway is blocked due to flooding,2022-02-04 05:47:00,2022-02-04 16:52:00,38.335086,-82.785003,0 days 11:05:00,11.0833
9,Carter,KY-1654,KY-1654,3.6,3.6,roadway is blocked due to flooding,2022-02-04 05:47:00,2022-02-04 08:36:01,38.334802,-82.782707,0 days 02:49:01,2.8169
9,Carter,KY-182,GRAHN RD,8.0,9.0,Roadway blocked due to flooding. Updates as available.,2022-02-24 21:00:00,2022-02-28 17:58:00,38.317971,-83.118774,3 days 20:58:00,92.9667
9,Carter,KY-1910,KY-1910,1.1,1.1,Road blocked due to flooding. Updates as available.,2022-02-04 16:54:00,2022-02-05 19:56:00,38.347446,-82.921376,1 days 03:02:00,27.0333
9,Carter,KY-2,KY-2,3.5,3.5,ROCKSLIDE BLOCKING ROADWAY. DETOUR VIA I64 TO US 60 TO KY 182,2022-02-02 06:07:00,2022-02-02 15:50:01,38.335689,-83.202943,0 days 09:43:01,9.7169
9,Carter,KY-2,KY-2,10.0,11.0,Road blocked due to flooding.  Updates as available.,2023-02-16 16:27:11,2023-02-16 19:32:00,38.407454,-83.157992,0 days 03:04:49,3.0803
9,Carter,KY-773,KY-773,7.4,7.4,ROADWAY IS BLOCKED DUE TO FLOODING,2022-02-04 01:34:00,2022-02-04 16:52:00,38.264237,-82.862194,0 days 15:18:00,15.3
9,Elliott,KY-1208,LEFT FRK MIDDLE FORK RD,0.1,1.0,Road blocked due to flooding.  Updates as available.,2023-02-16 16:17:08,2023-02-17 16:34:00,38.025848,-83.099366,1 days 00:16:52,24.2811
9,Elliott,KY-1208,LEFT FRK MIDDLE FORK RD,1.0,1.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:52:18,2023-02-17 16:34:00,38.037867,-83.094999,0 days 06:41:42,6.695
9,Elliott,KY-1612,KY-1612,0.1,1.0,Road blocked due flooding.  Updates as available.,2023-02-16 16:04:35,2023-02-17 16:32:01,38.166013,-82.954365,1 days 00:27:26,24.4572
9,Elliott,KY-409,BRUIN RD,6.0,7.0,Road blocked due to flooding.  Updates as available.,2023-02-16 18:16:46,2023-02-17 07:58:01,38.135286,-82.981055,0 days 13:41:15,13.6875
9,Elliott,KY-719,MIDDLE FRK RD,6.0,7.0,Road blocked due to flooding.  Updates as available.,2023-02-16 16:12:18,2023-02-17 16:32:01,38.062684,-83.097593,1 days 00:19:43,24.3286
9,Elliott,KY-719,MIDDLE FRK RD,6.0,7.0,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:46:47,2023-02-17 16:32:01,38.062684,-83.097593,0 days 06:45:14,6.7539
9,Fleming,KY-1325,ENERGY RD,10.3,10.5,Blocked due to flooding in the area.,2022-01-01 14:52:00,2022-01-02 10:58:00,38.406412,-83.761687,0 days 20:06:00,20.1
9,Fleming,KY-158,RINGOS MILL RD,6.0,7.0,Expect single lane traffic due to flooding. Expect delays.,2023-02-17 07:58:52,2023-02-17 13:28:01,38.277163,-83.629606,0 days 05:29:09,5.4858
9,Fleming,KY-367,NEPTON RD,0.0,0.9,Road closed due to flooding. Updates as available.,2022-01-01 15:43:00,2022-01-02 10:58:00,38.427851,-83.830031,0 days 19:15:00,19.25
9,Fleming,KY-367,NEPTON RD,0.0,1.0,Blocked due to flooding in the area.,2022-03-07 13:50:00,2022-03-07 16:04:01,38.4284,-83.830645,0 days 02:14:01,2.2336
9,Fleming,KY-367,NEPTON RD,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-03-07 13:50:00,2022-03-08 08:44:01,38.4284,-83.830645,0 days 18:54:01,18.9003
9,Fleming,KY-367,NEPTON RD,0.0,1.0,Roadway blocked due to flooding in the area. Updates as available.,2022-03-07 13:50:00,2022-03-07 18:04:01,38.4284,-83.830645,0 days 04:14:01,4.2336
9,Greenup,KY-1,E K RD,1.0,2.0,Road blocked due to flooding.  Updates as available.,2023-02-17 18:32:31,2023-02-18 09:18:00,38.412398,-82.90708,0 days 14:45:29,14.7581
9,Greenup,KY-1,E K RD,1.1,1.1,Roadway blocked due to flooding. Updates as available.,2022-02-04 16:51:00,2022-02-07 17:58:00,38.413487,-82.905861,3 days 01:07:00,73.1167
9,Greenup,KY-1,E K RD,1.1,1.1,Road blocked due to flooding. Updates as available.,2022-02-04 16:51:00,2022-02-05 20:06:00,38.413487,-82.905861,1 days 03:15:00,27.25
9,Greenup,KY-2,KY-2,6.5,6.5,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:02:48,2023-02-17 16:34:00,38.502524,-82.964946,0 days 08:31:12,8.52
9,Greenup,KY-2,KY-2,6.5,6.5,Roadway blocked due to flooding. ,2023-02-17 16:37:03,2023-02-18 09:20:00,38.502524,-82.964946,0 days 16:42:57,16.7158
9,Greenup,KY-2,KY-2,10.0,11.0,Roadway blocked due to flooding. Updates as available.,2022-02-04 05:34:00,2022-02-07 17:58:00,38.502517,-82.964942,3 days 12:24:00,84.4
9,Greenup,KY-2,KY-2,10.0,11.0,roadway is blocked due to flooding,2022-02-04 05:34:00,2022-02-05 20:08:00,38.502517,-82.964942,1 days 14:34:00,38.5667
9,Greenup,KY-207,KY-207,13.5,13.5,Roadway blocked due to flooding. Updates as available.,2022-02-03 21:49:00,2022-02-04 05:40:01,38.504225,-82.757031,0 days 07:51:01,7.8503
9,Greenup,KY-207,KY-207,13.5,13.5,Road blcoked due to flooding. Updates as available.,2022-02-03 21:49:00,2022-02-03 22:24:01,38.504225,-82.757031,0 days 00:35:01,0.5836
9,Greenup,KY-503,KY-503,0.5,2.0,Roadway blocked due to flooding. Updates as available.,2022-02-04 10:56:00,2022-02-07 17:58:00,38.450117,-82.776751,3 days 07:02:00,79.0333
9,Greenup,KY-503,KY-503,0.5,2.0,Blocked due to flooding in the area.,2022-02-04 10:56:00,2022-02-05 20:08:00,38.450117,-82.776751,1 days 09:12:00,33.2
9,Greenup,KY-503,KY-503,1.0,2.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:45:50,2023-02-17 17:54:01,38.446558,-82.776708,0 days 09:08:11,9.1364
9,Greenup,KY-503,KY-503,1.0,2.0,Roadway blocked due to flooding. ,2023-02-17 16:39:47,2023-02-18 09:20:00,38.446558,-82.776708,0 days 16:40:13,16.6703
9,Greenup,KY-693,CHINNS BR RD,0.5,0.5,Roadway blocked due to flooding. Updates as available.,2022-02-03 21:50:00,2022-02-04 05:34:01,38.537453,-82.763344,0 days 07:44:01,7.7336
9,Greenup,KY-693,CHINNS BR RD,0.5,0.5,Road blcoked due to flooding. Updates as available.,2022-02-03 21:50:00,2022-02-03 22:24:01,38.537453,-82.763344,0 days 00:34:01,0.5669
9,Greenup,KY-784,LOST CRK RD,8.0,8.0,Road blocked due to flooding.  Updates as available.,2023-02-16 20:08:47,2023-02-17 16:34:00,38.445391,-83.020707,0 days 20:25:13,20.4203
9,Greenup,KY-784,LOST CRK RD,8.0,12.0,Roadway blocked due to high water. ,2023-02-17 16:33:47,2023-02-18 09:20:00,38.445391,-83.020707,0 days 16:46:13,16.7703
9,Greenup,KY-784,LOST CRK RD,10.0,11.0,roadway is blocked due to flooding,2022-02-04 05:32:00,2022-02-05 20:08:00,38.466591,-83.047003,1 days 14:36:00,38.6
9,Greenup,KY-784,LOST CRK RD,10.0,11.0,Roadway blocked due to flooding. Updates as available.,2022-02-04 05:32:00,2022-02-07 17:58:00,38.466591,-83.047003,3 days 12:26:00,84.4333
9,Greenup,KY-784,THREE PRONG RD,12.0,12.0,Road blocked due to flooding.  Updates as available.,2023-02-16 20:24:00,2023-02-17 16:34:00,38.480312,-83.066161,0 days 20:10:00,20.1667
9,Lewis,KY-1306,KINNEY RD,2.0,2.0,"The road will remain closed through the weekend and until debris can be cleared. All thru traffic should detour using the AA Highway (KY 9 and KY 10), or seek alternate routes.",2022-05-07 07:31:00,2022-05-07 15:40:01,38.569104,-83.216044,0 days 08:09:01,8.1503
9,Lewis,KY-1306,KINNEY RD,2.0,2.0,Blocked due to a mudslide in the area. Seek alternate route.,2022-05-07 07:33:00,2022-05-07 15:38:01,38.569104,-83.216044,0 days 08:05:01,8.0836
9,Lewis,KY-344,KY-344,14.0,18.0,Road blocked due to flooding.  Updates as available.,2023-02-16 20:39:17,2023-02-17 15:36:00,38.484138,-83.372878,0 days 18:56:43,18.9453
9,Lewis,KY-989,SALT LICK RD,1.2,7.3,Roadway blocked due to flooding. Updates as available.,2023-02-16 13:15:07,2023-02-17 15:36:00,38.495629,-83.573298,1 days 02:20:53,26.3481
9,Lewis,KY-989,SALT LICK RD,1.2,7.3,Both directions all lanes blocked between Salt Lick Road and Toller Branch. Seek alternate route.,2023-02-16 13:15:07,2023-02-16 16:52:00,38.495629,-83.573298,0 days 03:36:53,3.6147
9,Lewis,KY-989,SALT LICK RD,7.0,8.0,Road blcoked due to flooding. Updates as available.,2022-02-03 22:16:00,2022-02-03 22:26:01,38.512271,-83.482195,0 days 00:10:01,0.1669
9,Lewis,KY-989,SALT LICK RD,7.0,8.0,Roadway blocked due to flooding. Updates as available.,2022-02-03 22:16:00,2022-02-04 16:54:00,38.512271,-83.482195,0 days 18:38:00,18.6333
9,Lewis,KY-989,SALT LICK RD,12.5,12.5,Roadway blocked due to flooding. Updates as available.,2022-02-03 22:17:00,2022-02-04 16:54:00,38.569921,-83.432895,0 days 18:37:00,18.6167
9,Lewis,KY-989,SALT LICK RD,12.5,12.5,Road blcoked due to flooding. Updates as available.,2022-02-03 22:17:00,2022-02-03 22:26:01,38.569921,-83.432895,0 days 00:09:01,0.1503
9,Lewis,KY-989,SALT LICK RD,12.5,3.0,Road blocked due to flood damage. Updates as available.,2023-01-03 08:55:22,2023-01-03 17:14:00,38.569928,-83.432899,0 days 08:18:38,8.3106
9,Lewis,KY-989,SALT LICK RD,12.5,3.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 08:55:22,2023-01-11 09:00:00,38.569928,-83.432899,8 days 00:04:38,192.0772
9,Lewis,KY-989,SALT LICK RD,12.5,12.5,Both direction watch for rising water. Expect delays.,2023-02-16 13:17:04,2023-02-16 16:52:00,38.569928,-83.432899,0 days 03:34:56,3.5822
9,Lewis,KY-989,SALT LICK RD,12.5,12.5,Roadway blocked due to flooding. Updates as available.,2023-02-16 13:17:04,2023-02-16 20:34:00,38.569928,-83.432899,0 days 07:16:56,7.2822
9,Mason,KY-324,HELENA RD,10.4,10.6,Road closed due to flooding. Updates as available.,2022-01-01 20:59:00,2022-01-02 08:58:01,38.497489,-83.760923,0 days 11:59:01,11.9836
9,Mason,KY-324,HELENA RD,10.5,10.5,,2023-01-03 08:59:08,2023-01-03 17:14:00,38.497496,-83.760927,0 days 08:14:52,8.2478
9,Mason,KY-324,HELENA RD,10.5,10.6,Roadway blocked due to flooding. Updates as available.,2023-01-03 08:59:08,2023-01-11 09:00:00,38.497496,-83.760927,8 days 00:00:52,192.0144
9,Mason,KY-324,HELENA RD,10.5,10.5,Roadway blocked due to flooding. Updates as available.,2023-01-03 08:59:08,2023-01-03 18:20:00,38.497496,-83.760927,0 days 09:20:52,9.3478
9,Nicholas,KY-1244,BARTERVILLE RD,0.0,3.0,Blocked due to flooding in the area.,2022-01-01 14:47:00,2022-01-02 02:46:01,38.34476,-84.059914,0 days 11:59:01,11.9836
9,Nicholas,KY-1244,BARTERVILLE RD,4.0,4.1,Roadway blocked due to flooding. Updates as available.,2023-01-03 08:57:53,2023-01-11 09:00:00,38.379225,-84.068959,8 days 00:02:07,192.0353
9,Nicholas,KY-1244,BARTERVILLE RD,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2023-01-03 08:57:53,2023-01-03 17:14:00,38.379225,-84.068959,0 days 08:16:07,8.2686
9,Nicholas,KY-1244,BARTERVILLE RD,4.0,4.0,,2023-01-03 08:57:53,2023-01-03 17:12:00,38.379225,-84.068959,0 days 08:14:07,8.2353
9,Nicholas,KY-1285,E UNION RD,0.0,6.3,Blocked due to flooding in the area.,2022-01-01 14:47:00,2022-01-02 02:46:01,38.277586,-83.997009,0 days 11:59:01,11.9836
9,Nicholas,KY-36,CONCRETE RD,3.0,4.0,Water over the road but passable.,2022-01-01 14:49:00,2022-01-01 16:38:02,38.311772,-84.048166,0 days 01:49:02,1.8172
9,Rowan,KY-1722,OLD KY-801 N,0.1,0.6,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:04:05,2023-02-17 12:08:01,38.142791,-83.546004,0 days 04:03:56,4.0656
9,Rowan,KY-2522,MERCANTILE RD,1.0,1.1,Both directions all lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:04:04,2023-02-17 16:44:00,38.141815,-83.538552,0 days 08:39:56,8.6656
10,Breathitt,KY-1098,KY-1098,0.0,20.4,Road blocked due to flooding. Updates as available.,2022-07-30 20:51:00,2022-07-30 22:20:01,37.519897,-83.222768,0 days 01:29:01,1.4836
10,Breathitt,KY-1278,KY-1278,0.0,5.9,Road blocked due to flooding. Updates as available.,2022-07-30 20:50:00,2022-07-30 22:20:01,37.415811,-83.315926,0 days 01:30:01,1.5003
10,Breathitt,KY-15,KY-15,1.0,2.0,Road closed due to flooding. Updates as available.,2022-01-01 10:41:00,2022-01-01 10:50:01,37.415908,-83.279316,0 days 00:09:01,0.1503
10,Breathitt,KY-15,KY-15,7.7,7.6,Road blocked due to flooding south of Jackson at Lost Creek near the KY 476 intersection.,2022-07-28 21:23:00,2022-07-29 14:02:01,37.477958,-83.322078,0 days 16:39:01,16.6503
10,Breathitt,KY-15,KY-15,17.7,17.7,"Road blocked due to flooding. Updates as available. Seek an alternate route such as I-75 and the Hal Rogers Pkwy through London and Manchester, or the Mountain Pkwy, KY 114, US 23, and KY 80 through Prestonsburg.",2022-07-28 21:30:00,2022-07-30 09:08:01,37.557322,-83.385758,1 days 11:38:01,35.6336
10,Breathitt,KY-15,KY-15,20.0,20.0,Road blocked to non emergency vehicle traffic due to flooding (). Updates as available.,2022-07-29 07:33:00,2022-07-29 17:28:00,37.586228,-83.388924,0 days 09:55:00,9.9167
10,Breathitt,KY-15,KY-15,20.0,20.0,Road blocked due to flooding (for non emergency vehicle traffic). Updates as available.,2022-07-29 07:33:00,2022-07-29 14:06:05,37.586228,-83.388924,0 days 06:33:05,6.5514
