District,County,Route,Road_Name,Begin_MP,End_MP,Comments,Reported_On,End_Date,Route_Link
11,Knox,KY-3441,KY-3441,2.0,3.0,All lanRoadway blocked due to flooding. Updates as available.,2023-02-17 12:09:54,2023-02-19 09:02:01,https://goky.ky.gov/?lat=36.828938&lng=-83.873053&zoom=14KY-3441
11,Knox,KY-3441,KY-3441,2.2,2.4,Roadway blocked due to flooding. Updates as availiable.,2025-02-12 14:10:32,2025-02-17 15:16:01,https://goky.ky.gov/?lat=36.829098&lng=-83.869636&zoom=14KY-3441
11,Knox,KY-3441,KY-3441,2.2,2.4,Roadway blocked due to flooding. Updates as availiable,2025-02-12 14:10:32,2025-02-12 14:58:01,https://goky.ky.gov/?lat=36.829098&lng=-83.869636&zoom=14KY-3441
11,Knox,KY-3441,KY-3441,2.2,2.4,Roadway blocked due to flooding. Updates as available.,2025-03-17 11:23:12,2025-03-18 12:04:06,https://goky.ky.gov/?lat=36.829098&lng=-83.869636&zoom=14KY-3441
11,Knox,KY-459,KY-459,0.0,1.0,Roadway blocked due to flooding. Updates as available.,2022-02-25 15:34:00,2022-02-28 09:06:01,https://goky.ky.gov/?lat=36.852367&lng=-83.972696&zoom=14
11,Knox,KY-459,KY-459,0.0,1.0,Road blocked due to flooding. Updates as available.,2022-02-25 15:34:00,2022-02-26 14:14:00,https://goky.ky.gov/?lat=36.852367&lng=-83.972696&zoom=14
11,Knox,KY-459,KY-459,0.1,1.0,Road blocked due to flooding.  Updates as available.,2023-02-17 20:02:25,2023-02-20 10:10:01,https://goky.ky.gov/?lat=36.857039&lng=-83.968696&zoom=14KY-459
11,Knox,KY-459,KY-459,0.1,0.1,Roadway blocked due to flooding. Updates as availiable,2025-02-12 14:10:32,2025-02-14 09:44:01,https://goky.ky.gov/?lat=36.857039&lng=-83.968696&zoom=14KY-459
11,Knox,KY-459,KY-459,0.1,1.5,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:44:28,2025-02-20 09:00:01,https://goky.ky.gov/?lat=36.857039&lng=-83.968696&zoom=14KY-459
11,Knox,KY-459,KY-459,0.1,1.4,Roadway blocked due to flooding. Updates as available.,2025-03-17 11:24:13,2025-03-18 12:04:06,https://goky.ky.gov/?lat=36.857039&lng=-83.968696&zoom=14KY-459
11,Knox,KY-459,KY-459,1.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-02-23 22:00:00,2022-02-28 14:54:01,https://goky.ky.gov/?lat=36.821709&lng=-83.963142&zoom=14
11,Knox,KY-459,KY-459,3.0,4.0,Roadway blocked due to flooding. Updates as available.,2022-02-04 18:27:00,2022-02-25 07:56:01,https://goky.ky.gov/?lat=36.820259&lng=-83.954426&zoom=14
11,Knox,KY-459,KY-459,3.0,4.0,Road blocked due to flooding. Updates as available.,2022-02-04 18:27:00,2022-08-02 13:54:01,https://goky.ky.gov/?lat=36.820259&lng=-83.954426&zoom=14
11,Knox,KY-459,KY-459,3.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-02-23 22:00:00,2022-07-31 13:22:01,https://goky.ky.gov/?lat=36.817309&lng=-83.9468&zoom=14
11,Knox,KY-459,KY-459,3.0,5.0,Road blocked due to flooding. Updates as available.,2022-02-23 22:09:00,2022-08-01 19:04:01,https://goky.ky.gov/?lat=36.817309&lng=-83.9468&zoom=14
11,Knox,KY-459,KY-459,3.0,5.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 08:28:21,2023-02-21 07:14:00,https://goky.ky.gov/?lat=36.821716&lng=-83.963146&zoom=14KY-459
11,Knox,KY-459,KY-459,3.0,5.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:28:21,2023-02-18 15:36:00,https://goky.ky.gov/?lat=36.821716&lng=-83.963146&zoom=14KY-459
11,Knox,KY-459,KY-459,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:00:00,2022-01-12 11:06:00,https://goky.ky.gov/?lat=36.818771&lng=-83.940567&zoom=14
11,Knox,KY-459,KY-459,9.0,10.0,Roadway blocked due to flooding.  Updates as available.,2025-02-17 15:02:49,2025-02-18 10:28:01,https://goky.ky.gov/?lat=36.867244&lng=-83.922216&zoom=14KY-459
11,Knox,KY-6,KY-6,8.6,8.6,Road blocked due to a slide over the road.  Seek alternate route.,2025-02-24 14:00:53,2025-02-25 15:22:00,https://goky.ky.gov/?lat=36.866101&lng=-83.962839&zoom=14KY-6
11,Knox,KY-6,KY-6,8.6,8.6,Roadway blocked due to flooding. Updates as available. ,2025-02-24 14:00:53,2025-02-28 11:58:02,https://goky.ky.gov/?lat=36.866101&lng=-83.962839&zoom=14KY-6
11,Knox,KY-6,KY-6,12.1,12.1,Road blocked due to a flood over the road.  Seek alternate route.,2025-02-24 14:02:44,2025-02-25 15:20:01,https://goky.ky.gov/?lat=36.883204&lng=-83.923399&zoom=14KY-6
11,Knox,KY-6,KY-6,12.1,12.1,Roadway blocked due to flooding. Updates as available. ,2025-02-24 14:02:44,2025-02-28 11:58:02,https://goky.ky.gov/?lat=36.883204&lng=-83.923399&zoom=14KY-6
11,Knox,KY-6,KY-6,13.0,14.0,Roadway blocked due to flooding.  Updates as available.,2025-02-17 14:44:52,2025-02-19 11:36:05,https://goky.ky.gov/?lat=36.879722&lng=-83.909575&zoom=14KY-6
11,Knox,KY-718,KY-718,1.0,2.0,Roadway blocked due to flooding. Updates as available.,2025-02-15 22:38:44,2025-02-17 17:44:02,https://goky.ky.gov/?lat=36.881808&lng=-83.723484&zoom=14KY-718
11,Knox,KY-930,KY-930,0.1,1.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 10:47:26,2023-02-18 19:18:00,https://goky.ky.gov/?lat=36.833993&lng=-83.83979&zoom=14KY-930
11,Knox,KY-930,KY-930,0.1,1.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 10:47:26,2023-02-18 15:38:00,https://goky.ky.gov/?lat=36.833993&lng=-83.83979&zoom=14KY-930
11,Knox,KY-930,KY-930,0.8,1.9,Roadway blocked due to flooding.  Updates as available.,2025-02-17 15:00:25,2025-02-18 10:24:05,https://goky.ky.gov/?lat=36.838167&lng=-83.829004&zoom=14KY-930
11,Laurel,I-75,I-75,31.4,31.4,Northbound leftlanes blocke due to flooding.  Expect delays.,2023-02-16 21:30:29,2023-02-17 14:56:00,https://goky.ky.gov/?lat=37.012881&lng=-84.101857&zoom=14I-75
11,Laurel,I-75,I-75,31.4,31.4,Northbound left and center lanes blocked due to flooding.  Expect delays.,2023-02-16 21:30:29,2023-02-16 21:38:01,https://goky.ky.gov/?lat=37.012881&lng=-84.101857&zoom=14I-75
11,Laurel,I-75,I-75,31.4,31.4,Southbound left lane blocked due to flooding.  Expect delays.,2023-02-16 21:33:11,2023-02-17 14:56:00,https://goky.ky.gov/?lat=37.012881&lng=-84.101857&zoom=14I-75
11,Laurel,KY-354,TOBACCO RD,0.1,2.0,Roadway blocked due to flooding. Updated as available.,2025-02-15 12:16:58,2025-02-16 14:06:06,https://goky.ky.gov/?lat=37.13255&lng=-84.07476&zoom=14KY-354
11,Laurel,KY-354,TOBACCO RD,1.0,2.0,,2025-02-15 11:57:08,2025-02-15 17:00:01,https://goky.ky.gov/?lat=37.143404&lng=-84.082233&zoom=14KY-354
11,Laurel,KY-552,KY-552 E,4.2,4.2,Roadway blocked due to flooding. Updated as available.,2025-02-15 14:02:32,2025-02-16 14:06:06,https://goky.ky.gov/?lat=37.020117&lng=-84.125211&zoom=14KY-552
11,Laurel,KY-552,KY-552 E,4.3,4.3,Roadway blocked due to flooding.  Updates as available.,2025-02-06 21:58:55,2025-02-08 15:02:01,https://goky.ky.gov/?lat=37.019322&lng=-84.12001&zoom=14KY-552
11,Laurel,KY-578,MCWHORTER RD,6.2,6.2,Roadway blocked due to flooding. Updates as available. ,2025-02-15 15:02:17,2025-02-22 15:46:01,https://goky.ky.gov/?lat=37.234593&lng=-83.999853&zoom=14KY-578
11,Laurel,KY-80,E 4TH ST,11.7,11.7,Roadway blocked due to flooding. Updates as available. ,2025-02-15 16:59:14,2025-02-16 14:10:01,https://goky.ky.gov/?lat=37.130994&lng=-84.074981&zoom=14KY-80
11,Leslie,KY-1482,BULLSKIN RD,5.0,5.0,BLOCKED ONE LANE TO SLIP,2025-02-25 13:10:03,2025-02-25 15:22:00,https://goky.ky.gov/?lat=37.216743&lng=-83.49476&zoom=14KY-1482
11,Leslie,KY-1482,BULLSKIN RD,5.0,5.0,Roadway blocked due to a mudslide. Updates as available. ,2025-02-25 13:10:03,2025-02-25 16:10:01,https://goky.ky.gov/?lat=37.216743&lng=-83.49476&zoom=14KY-1482
11,Leslie,KY-1482,BULLSKIN RD,5.7,5.7,Roadway blocked due to a mudslide. Updates as available ,2025-02-15 19:28:31,2025-02-16 15:56:02,https://goky.ky.gov/?lat=37.222438&lng=-83.504418&zoom=14KY-1482
11,Leslie,KY-1482,BULLSKIN RD,5.7,5.7,Roadway blocked due to a landslide. Updates as available. ,2025-02-17 15:25:33,2025-02-21 15:18:01,https://goky.ky.gov/?lat=37.222438&lng=-83.504418&zoom=14KY-1482
11,Leslie,KY-1482,BULLSKIN RD,5.7,5.7,Reduced to one lane due to a slide.,2025-02-17 15:25:33,2025-02-20 20:36:02,https://goky.ky.gov/?lat=37.222438&lng=-83.504418&zoom=14KY-1482
11,Leslie,KY-1482,BULLSKIN RD,5.7,5.7,Roadway reduced to one lane due to a landslide. Updates as available. ,2025-02-17 15:25:33,2025-02-25 13:02:01,https://goky.ky.gov/?lat=37.222438&lng=-83.504418&zoom=14KY-1482
11,Leslie,KY-1780,MIDDLE FORK RD,11.5,11.5,Road blocked due to a mudslide.  Seek alternate route.,2025-01-31 14:14:27,2025-02-01 15:26:01,https://goky.ky.gov/?lat=37.017087&lng=-83.422427&zoom=14KY-1780
11,Leslie,KY-1780,MIDDLE FORK RD,11.5,11.5,Road blocked due to a mudslide.Updates as available. ,2025-01-31 14:14:27,2025-02-02 12:10:01,https://goky.ky.gov/?lat=37.017087&lng=-83.422427&zoom=14KY-1780
11,Leslie,KY-1780,MIDDLE FORK RD,11.7,11.7,"In both directions, road blocked due to a mudslide. Seek alternate route.",2023-02-17 11:54:52,2023-02-18 21:04:00,https://goky.ky.gov/?lat=37.019362&lng=-83.420248&zoom=14KY-1780
11,Leslie,KY-1780,MIDDLE FORK RD,11.7,11.7,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 11:54:52,2023-02-17 18:18:00,https://goky.ky.gov/?lat=37.019362&lng=-83.420248&zoom=14KY-1780
11,Leslie,KY-1850,KY-1850,4.9,4.9,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:24:48,2023-02-17 18:16:00,https://goky.ky.gov/?lat=36.972047&lng=-83.449408&zoom=14KY-1850
11,Leslie,KY-1850,KY-1850,4.9,4.9,Roadway blocked due to flooding. Updates as available.,2025-02-16 15:56:31,2025-02-17 15:24:01,https://goky.ky.gov/?lat=36.972047&lng=-83.449408&zoom=14KY-1850
11,Leslie,KY-2009,GREASY CREEK RD,6.3,6.3,Roadway blocked due to flooding. Updated as available,2025-02-19 12:07:03,2025-02-21 08:40:02,https://goky.ky.gov/?lat=37.000513&lng=-83.347966&zoom=14KY-2009
11,Leslie,KY-2009,GREASY CREEK RD,11.7,11.7,Roadway blocked due to flooding. Updates as available.,2025-02-16 16:01:06,2025-02-17 15:26:01,https://goky.ky.gov/?lat=37.042724&lng=-83.374319&zoom=14KY-2009
11,Leslie,KY-2009,GREASY CREEK RD,12.0,12.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:24:47,2023-02-17 18:16:00,https://goky.ky.gov/?lat=37.046083&lng=-83.37222&zoom=14KY-2009
11,Leslie,KY-2009,GREASY CREEK RD,13.0,13.0,Road blocked due to a rockslide.  Seek an alternate route.,2022-12-15 21:32:40,2022-12-16 18:30:00,https://goky.ky.gov/?lat=37.058154&lng=-83.372533&zoom=14KY-2009
11,Leslie,KY-2009,GREASY CREEK RD,14.7,14.7,ROAD IS CLOSED DUE TO FLOODING,2023-02-17 09:15:50,2023-02-17 18:16:00,https://goky.ky.gov/?lat=37.075813&lng=-83.384278&zoom=14KY-2009
11,Leslie,KY-257,DRYHILL RD,0.2,0.2,Roadway blocked due to a mudslide. Updates as available. ,2025-02-25 13:06:54,2025-02-25 16:10:01,https://goky.ky.gov/?lat=37.165032&lng=-83.373827&zoom=14KY-257
11,Leslie,KY-257,DRYHILL RD,0.2,0.2,,2025-02-25 13:06:54,2025-02-25 15:22:00,https://goky.ky.gov/?lat=37.165032&lng=-83.373827&zoom=14KY-257
11,Leslie,KY-257,DRYHILL RD,0.5,0.5,Roadway blocked due to flooding. Updates as available. ,2025-02-15 13:25:55,2025-02-18 15:36:02,https://goky.ky.gov/?lat=37.178762&lng=-83.380551&zoom=14KY-257
11,Leslie,KY-257,DRYHILL RD,2.0,2.0,Roadway blocked due to flooding. Updates as available. ,2025-02-15 13:25:55,2025-02-15 22:48:01,https://goky.ky.gov/?lat=37.178762&lng=-83.380551&zoom=14KY-257
11,Leslie,KY-257,DRYHILL RD,2.0,2.0,,2025-02-15 13:25:55,2025-02-15 19:24:01,https://goky.ky.gov/?lat=37.178762&lng=-83.380551&zoom=14KY-257
11,Leslie,KY-257,DRYHILL RD,2.0,2.0,Roadway partially blocked due to a mud slide. Updates as available.,2025-02-16 16:02:24,2025-02-25 13:02:01,https://goky.ky.gov/?lat=37.178762&lng=-83.380551&zoom=14KY-257
11,Leslie,KY-257,DRYHILL RD,6.0,11.3,Roadway blocked due to flooding. Updates as available.,2025-02-16 16:02:22,2025-03-10 14:02:01,https://goky.ky.gov/?lat=37.21849&lng=-83.376297&zoom=14KY-257
11,Leslie,KY-257,DRYHILL RD,6.5,11.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 16:02:22,2025-02-21 15:16:01,https://goky.ky.gov/?lat=37.21849&lng=-83.376297&zoom=14KY-257
11,Leslie,KY-3424,BULL CREEK RD,4.0,4.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 15:57:18,2025-03-03 16:10:01,https://goky.ky.gov/?lat=37.21931&lng=-83.377138&zoom=14KY-3424
11,Leslie,KY-3424,BULL CREEK RD,4.0,5.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 15:57:18,2025-02-17 15:22:02,https://goky.ky.gov/?lat=37.210131&lng=-83.393359&zoom=14KY-3424
11,Leslie,KY-3424,BULL CREEK RD,5.3,5.4,Roadway blocked due to flooding. Updates as available.,2025-02-16 15:57:18,2025-02-21 15:16:01,https://goky.ky.gov/?lat=37.21931&lng=-83.377138&zoom=14KY-3424
11,Leslie,KY-3425,LOWER MCINTOSH RD,0.1,0.8,Road blocked due to flooding. Seek alternate route,2025-02-17 09:05:44,2025-02-17 16:54:02,https://goky.ky.gov/?lat=37.220025&lng=-83.37506&zoom=14KY-3425
11,Leslie,KY-3425,LOWER MCINTOSH RD,0.1,0.8,Roadway blocked due to flooding.  Updates as available.,2025-02-17 09:05:44,2025-03-05 11:14:01,https://goky.ky.gov/?lat=37.220025&lng=-83.37506&zoom=14KY-3425
11,Leslie,KY-3427,WOLF CREEK RD,4.4,4.4,Closed due to flooding. Seek alternate route.,2025-02-17 09:05:44,2025-02-24 16:56:02,https://goky.ky.gov/?lat=37.068971&lng=-83.267617&zoom=14KY-3427
11,Leslie,KY-406,KY-406,2.2,2.2,Road blocked due to a slide over the road.  Seek alternate route.,2025-02-24 14:13:04,2025-02-25 12:56:02,https://goky.ky.gov/?lat=37.013169&lng=-83.496746&zoom=14KY-406
11,Leslie,KY-406,KY-406,4.9,4.9,Road blocked due to a slide over the road.  Seek alternate route.,2025-02-24 14:12:13,2025-02-25 13:00:02,https://goky.ky.gov/?lat=37.038352&lng=-83.485418&zoom=14KY-406
11,Leslie,KY-406,KY-406,7.9,7.9,Road blocked due to a slide over the road.  Seek alternate route.,2025-02-24 14:11:17,2025-02-25 13:00:02,https://goky.ky.gov/?lat=37.060606&lng=-83.455832&zoom=14KY-406
11,Leslie,KY-406,KY-406,11.4,11.4,Road blocked due to a slide over the road.  Seek alternate route.,2025-02-24 14:09:31,2025-02-25 13:02:01,https://goky.ky.gov/?lat=37.085156&lng=-83.425626&zoom=14KY-406
11,Leslie,KY-66,KY-66,2.0,2.0,Road blocked due to a slide over the road.  Seek alternate route.,2025-02-24 14:13:56,2025-02-25 12:56:02,https://goky.ky.gov/?lat=37.042967&lng=-83.540909&zoom=14KY-66
11,Leslie,KY-699,CUTSHIN RD,0.7,0.7,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 08:24:49,2023-02-17 18:18:00,https://goky.ky.gov/?lat=37.162135&lng=-83.297606&zoom=14KY-699
11,Leslie,KY-699,CUTSHIN RD,0.7,0.7,Roadway blocked due to flooding. Updates as available.,2025-02-16 15:59:20,2025-02-17 15:26:01,https://goky.ky.gov/?lat=37.162135&lng=-83.297606&zoom=14KY-699
11,Leslie,KY-80,KY-80,6.2,6.2,Roadway blocked due to flooding. Updates as available.,2025-02-16 15:58:31,2025-02-17 15:24:01,https://goky.ky.gov/?lat=37.179039&lng=-83.302362&zoom=14KY-80
11,Leslie,US-421,US-421,31.0,32.0,Roadway blocked due to flooding. Updates as available.,2025-02-16 16:00:20,2025-02-17 15:28:01,https://goky.ky.gov/?lat=37.153738&lng=-83.486821&zoom=14US-421
11,Whitley,I-75,I-75,21.0,21.0,Right lane blocked. Watch for work zone. Watch for workers.  Expect delays. ,2025-03-27 17:46:10,2025-03-28 08:44:02,https://goky.ky.gov/?lat=36.870368&lng=-84.147475&zoom=14I-75
11,Whitley,I-75,I-75,21.0,21.0,Right Shoulder blocked. Watch for work zone. Watch for workers.  Expect delays. ,2025-03-27 17:46:10,2025-04-03 08:48:01,https://goky.ky.gov/?lat=36.870368&lng=-84.147475&zoom=14I-75
11,Whitley,I-75,I-75,21.0,21.0,,2025-03-27 17:46:10,2025-03-27 17:50:01,https://goky.ky.gov/?lat=36.870368&lng=-84.147475&zoom=14I-75
11,Whitley,I-75,I-75,25.0,25.0,Northbound left lane blocked due to debris in the roadway,2022-07-02 17:38:00,2022-07-02 19:36:02,https://goky.ky.gov/?lat=36.922793&lng=-84.128392&zoom=14
11,Whitley,KY-1064,LOUDEN RD,4.0,6.0,Road blocked due to flooding. Updates as available.,2023-02-19 10:40:36,2023-02-20 15:12:01,https://goky.ky.gov/?lat=36.740059&lng=-84.035849&zoom=14KY-1064
11,Whitley,KY-1064,LOUDEN RD,5.0,5.5,Roadway blocked due to flooding.  Updates as available.,2025-02-17 09:15:52,2025-02-20 09:08:01,https://goky.ky.gov/?lat=36.750262&lng=-84.027845&zoom=14KY-1064
11,Whitley,KY-1064,LOUDEN RD,5.0,5.5,Closed due to flooding. Seek alternate route.,2025-02-17 09:15:52,2025-02-17 16:54:02,https://goky.ky.gov/?lat=36.750262&lng=-84.027845&zoom=14KY-1064
11,Whitley,KY-1064,LOUDEN RD,5.0,5.0,BLOCKED / FLOODING,2025-02-20 09:05:22,2025-02-20 14:48:02,https://goky.ky.gov/?lat=36.750262&lng=-84.027845&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,10.2,16.9,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:15:45,2025-02-16 20:42:01,https://goky.ky.gov/?lat=36.812951&lng=-84.039981&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,13.0,13.0,Roadway blocked due to a slide.Updates as available.,2025-02-27 14:51:36,2025-03-03 16:20:02,https://goky.ky.gov/?lat=36.846504&lng=-84.057334&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,13.0,13.0,Road blocked due to a slide. Seek alternate route.,2025-02-27 14:51:36,2025-02-27 16:22:02,https://goky.ky.gov/?lat=36.846504&lng=-84.057334&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,14.5,14.5,,2023-02-17 06:36:08,2023-02-17 07:56:01,https://goky.ky.gov/?lat=36.861727&lng=-84.07345&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,15.5,15.5,Roadway is open,2023-02-17 06:37:44,2023-02-17 07:54:01,https://goky.ky.gov/?lat=36.875939&lng=-84.073406&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,15.5,15.5,Roadway is blocked due to high water,2023-02-17 06:37:44,2023-02-17 07:52:00,https://goky.ky.gov/?lat=36.875939&lng=-84.073406&zoom=14KY-1064
11,Whitley,KY-1064,MEADOW CREEK RD,15.5,15.5,,2023-02-17 06:37:44,2023-02-17 06:42:00,https://goky.ky.gov/?lat=36.875939&lng=-84.073406&zoom=14KY-1064
11,Whitley,KY-11,KY-11,0.3,0.3,Roadway blocked due to flooding.  Updates as available.,2025-02-17 15:34:39,2025-02-19 11:12:06,https://goky.ky.gov/?lat=36.734431&lng=-83.979649&zoom=14KY-11
11,Whitley,KY-1193,BEE CREEK RD,1.6,1.6,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:10:46,2025-02-16 16:08:02,https://goky.ky.gov/?lat=36.892315&lng=-84.223528&zoom=14KY-1193
11,Whitley,KY-1804,KY-1804,0.1,0.1,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 11:44:35,2023-02-18 08:28:00,https://goky.ky.gov/?lat=36.599289&lng=-84.124756&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,0.5,0.5,BLOCKED FLOODING,2025-02-16 12:46:51,2025-02-17 15:34:01,https://goky.ky.gov/?lat=36.600319&lng=-84.117897&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,1.9,2.0,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 10:26:24,2023-02-18 15:38:00,https://goky.ky.gov/?lat=36.603684&lng=-84.096792&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,1.9,2.0,Roadway blocked due to flooding. Updates as available.,2023-02-17 10:26:24,2023-02-18 21:54:00,https://goky.ky.gov/?lat=36.603684&lng=-84.096792&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,5.1,5.5,Roadway blocked due to flooding. Updates as available.,2023-02-17 10:26:23,2023-02-18 21:54:00,https://goky.ky.gov/?lat=36.633604&lng=-84.110021&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,5.1,5.5,All lanes blocked due to flooding. Seek alternate route.,2023-02-17 10:26:23,2023-02-18 15:38:00,https://goky.ky.gov/?lat=36.633604&lng=-84.110021&zoom=14KY-1804
11,Whitley,KY-1804,KY-1804,5.4,5.4,BLOCKED FLOODING,2025-02-16 12:45:50,2025-02-17 15:34:01,https://goky.ky.gov/?lat=36.634733&lng=-84.114366&zoom=14KY-1804
11,Whitley,KY-204,KY-204 W,11.0,11.0,Roadway blocked due to flooding. Updates as availiable,2025-02-11 11:01:50,2025-02-16 16:08:02,https://goky.ky.gov/?lat=36.814645&lng=-84.210364&zoom=14KY-204
11,Whitley,KY-26,KY-26,0.7,13.5,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:14:06,2025-02-16 20:42:01,https://goky.ky.gov/?lat=36.771944&lng=-84.140805&zoom=14KY-26
11,Whitley,KY-26,KY-26,2.0,2.0,ROAD IS OPEN,2023-02-17 06:30:24,2023-02-17 07:58:01,https://goky.ky.gov/?lat=36.788399&lng=-84.132611&zoom=14KY-26
11,Whitley,KY-26,KY-26,2.0,2.0,,2023-02-17 06:30:24,2023-02-17 09:12:01,https://goky.ky.gov/?lat=36.788399&lng=-84.132611&zoom=14KY-26
11,Whitley,KY-26,KY-26,2.1,2.1,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:02:09,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Blocked due to flooding in the area.,2022-02-24 14:56:00,2022-02-24 15:28:00,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Road blocked due to flooding. Updates as available.,2022-02-24 14:56:00,2022-02-25 15:42:00,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,2.1,2.1,Reduced to one lane due to flooding. Updates as available.,2022-02-24 14:56:00,2022-02-26 12:04:00,https://goky.ky.gov/?lat=36.789597&lng=-84.131586&zoom=14
11,Whitley,KY-26,KY-26,6.8,6.8,ROAD IS BLOCKED DUE TO FLOODING,2025-02-14 09:46:33,2025-02-15 19:30:01,https://goky.ky.gov/?lat=36.850231&lng=-84.120996&zoom=14KY-26
11,Whitley,KY-26,KY-26,6.8,6.8,Roadway blocked due to flooding. Updates as available. ,2025-02-14 09:46:33,2025-02-16 16:08:02,https://goky.ky.gov/?lat=36.850231&lng=-84.120996&zoom=14KY-26
11,Whitley,KY-26,KY-26,7.9,7.9,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:04:01,https://goky.ky.gov/?lat=36.865209&lng=-84.120729&zoom=14
11,Whitley,KY-26,KY-26,13.0,13.0,Roadway blocked due to flooding. Updates as available.,2022-01-09 15:30:00,2022-01-10 06:04:01,https://goky.ky.gov/?lat=36.91501&lng=-84.087114&zoom=14
11,Whitley,KY-26,KY-26,13.0,13.0,,2023-02-17 06:33:48,2023-02-17 07:54:01,https://goky.ky.gov/?lat=36.915017&lng=-84.087119&zoom=14KY-26
11,Whitley,KY-2985,NEW ZION RD,0.8,0.8,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:11:44,2025-02-16 16:08:02,https://goky.ky.gov/?lat=36.799861&lng=-84.137927&zoom=14KY-2985
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.5,3.5,Roadway blocked due to flooding. Updates as available.,2023-02-17 07:57:38,2023-02-19 10:42:00,https://goky.ky.gov/?lat=36.660372&lng=-84.142077&zoom=14KY-2996
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.5,3.5,Road blocked due to flooding.  Updates as available.,2023-02-17 07:57:38,2023-02-18 15:40:00,https://goky.ky.gov/?lat=36.660372&lng=-84.142077&zoom=14KY-2996
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.5,3.5,ROAD IS FLOODED,2023-02-17 07:57:38,2023-02-17 23:02:00,https://goky.ky.gov/?lat=36.660372&lng=-84.142077&zoom=14KY-2996
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.5,3.7,Roadway blocked due to flooding. Updates as available. ,2025-02-15 18:17:45,2025-02-19 11:18:02,https://goky.ky.gov/?lat=36.660372&lng=-84.142077&zoom=14KY-2996
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.7,3.7,water over road,2022-08-01 08:06:00,2022-08-01 08:52:01,https://goky.ky.gov/?lat=36.663096&lng=-84.140942&zoom=14
11,Whitley,KY-2996,WOLF CREEK RIVER RD,3.7,3.7,Roadway blocked due to flooding. Updates as available. ,2025-03-16 18:55:46,2025-03-18 12:14:02,https://goky.ky.gov/?lat=36.663103&lng=-84.140946&zoom=14KY-2996
11,Whitley,KY-511,KY-511,2.5,2.5,Reduced to one lane due to flooding in the area.,2022-02-24 12:56:00,2022-02-24 15:26:00,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,Road blocked due to flooding. Updates as available.,2022-02-24 12:56:00,2022-02-24 15:28:00,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
11,Whitley,KY-511,KY-511,2.5,2.5,Reduced to one lane due to flooding. Updates as available.,2022-02-24 12:56:00,2022-02-25 14:08:01,https://goky.ky.gov/?lat=36.852063&lng=-84.191937&zoom=14
